	GH1	GH10	GH100	GH101	GH102	GH103	GH104	GH105	GH106	GH107	GH108	GH109	GH11	GH110	GH111	GH112	GH113	GH114	GH115	GH116	GH117	GH119	GH12	GH120	GH121	GH123	GH124	GH125	GH126	GH127	GH128	GH129	GH13	GH130	GH14	GH15	GH16	GH17	GH18	GH19	GH2	GH20	GH22	GH23	GH24	GH25	GH26	GH27	GH28	GH29	GH3	GH30	GH31	GH32	GH33	GH35	GH36	GH37	GH38	GH39	GH4	GH42	GH43	GH44	GH45	GH46	GH47	GH48	GH49	GH5	GH50	GH51	GH52	GH53	GH54	GH55	GH56	GH57	GH58	GH59	GH6	GH61	GH62	GH63	GH64	GH65	GH66	GH67	GH68	GH70	GH71	GH73	GH74	GH75	GH76	GH77	GH78	GH79	GH8	GH80	GH81	GH82	GH84	GH85	GH86	GH87	GH88	GH89	GH9	GH91	GH92	GH93	GH94	GH95	GH97	GH98	GH99
Chimp1.16S	1.70447921753	0.28401273489	0.0023559415713	0.185933828354	0.0340903662145	0.0348812900484	0.0116723999381	0.45263287425	0.501463651657	0.00128963100724	0.0504679344594	3.21719932556	0.0424514487386	0.0276700928807	0.000419684220105	0.322439610958	0.0624948628247	0.0533526279032	0.195617720485	0.0352182909846	0.0359292924404	0.00037457770668	0.00871500466019	0.0434605404735	0.0119759840891	0.140371665359	0.0381671711802	0.168791487813	0.0219541713595	0.455998510122	0.0273955538869	0.134190782905	5.67055177689	0.35360211134	0.0152694834396	0.0919783338904	0.26376876235	0.00822121091187	0.75364357233	0.0372890383005	2.49867033958	0.883986055851	0.00103715260047	1.78507769108	0.435619920492	2.00762891769	0.413860291243	0.273838579655	0.659246444702	0.679758489132	2.0503077507	0.278541684151	0.986110568047	0.918442845345	0.505789160728	0.281948298216	0.67356723547	0.0508717745543	0.270504057407	0.0791079550982	0.940723061562	0.314873546362	2.03333497047	0.0381671711802	0.000267821538728	0.00231432169676	0.00027793017216	0.03835446015	0.00125347473659	1.21007883549	0.0132907768711	0.545647323132	0.000640557147563	0.339845001698	0.000131565684569	0.0239508282393	0.000131565684569	0.212980031967	0.000803464616183	0.0576834157109	0.00454292772338	0.00136752123944	0.00231416919269	0.146945551038	0.00466897431761	0.176887005568	0.0165843702853	0.0798045545816	0.0194304119796	0.0110588483512	0.000789394136518	1.53184628487	0.517674326897	0.00114385248162	0.322639018297	1.13973784447	0.540243327618	0.00250454433262	0.153598845005	0.000667208747473	0.0206560324878	0.041697435081	0.379533350468	0.205432906747	0.000759222370107	0.0116690862924	0.267877936363	0.140703111887	0.351081192493	0.0104249184951	0.654893636703	0.012247026898	0.441366195679	0.635323345661	0.522249162197	0.0481741800904	0.0994103327394
Chimp2.16S	2.07779765129	0.185022875667	0.00329390633851	0.152453646064	0.0520760342479	0.0723016560078	0.0224305726588	0.496545732021	0.32944560051	0.00148011860438	0.0470703020692	3.08743834496	0.0362429022789	0.0301127675921	0.000675094313919	0.334212899208	0.148198902607	0.0863150507212	0.119984775782	0.0254720617086	0.0321689806879	0.000921745027881	0.00733368471265	0.0609701052308	0.0117132263258	0.14544968307	0.0293273515999	0.147350236773	0.0237243063748	0.364923685789	0.0329912044108	0.111452363431	5.34058380127	0.473966151476	0.0111093185842	0.105725236237	0.242268666625	0.00654327543452	0.64679479599	0.0417471975088	2.5658364296	0.682459235191	0.00150487280916	1.74349939823	0.321230620146	1.60616326332	0.348693937063	0.248868003488	0.550748586655	0.532473087311	2.05463576317	0.188190788031	0.900919377804	0.789396107197	0.517790198326	0.205260306597	0.641420543194	0.0568939633667	0.32305714488	0.101655237377	1.05727946758	0.337529420853	1.73666214943	0.0294469967484	0.000523111957591	0.00716144451872	0.000379630626412	0.0299078691751	0.00181398622226	0.996630549431	0.0224149357527	0.425467789173	0.00142249942292	0.305148422718	0.00025442475453	0.0362684987485	0.000272371631581	0.115470342338	0.00156933581457	0.0607801601291	0.00802945066243	0.00102367997169	0.0719434469938	0.117797344923	0.00529822148383	0.21072627604	0.0188714377582	0.0326875001192	0.021356407553	0.0104100797325	0.0015265486436	1.28590047359	0.442433863878	0.00260676443577	0.311251312494	1.09202504158	0.592164158821	0.00359490234405	0.137620478868	0.00130064866971	0.0219878088683	0.0339727662504	0.326540380716	0.132438153028	0.00112524221186	0.010634360835	0.343235552311	0.114818632603	0.284485757351	0.014579270035	0.488252490759	0.0118790473789	0.478457301855	0.460520923138	0.281622111797	0.0448142550886	0.0820687785745
Colobus.16S	1.36225020885	0.242801532149	0.00479247467592	0.186627849936	0.0776084885001	0.0977891385555	0.0362476967275	0.554876863956	0.376483649015	0.00389587134123	0.0650944262743	2.97597551346	0.0413604937494	0.0656775087118	0.000786651333328	0.218465059996	0.0795134902	0.0960193052888	0.199299573898	0.0427704825997	0.0578282475471	0.000903199834283	0.00930407457054	0.0578375533223	0.0212191976607	0.191408813	0.0306873992085	0.211852878332	0.0234735198319	0.508519232273	0.0386474952102	0.0872155055404	5.28277397156	0.462438374758	0.00895346421748	0.119401365519	0.320601046085	0.00893837492913	0.826553404331	0.0547379367054	2.73401355743	0.99970048666	0.00396736292169	2.03121805191	0.452984809875	1.51846385002	0.398586124182	0.287025660276	0.703892886639	0.762718498707	2.09068036079	0.294133007526	1.0267970562	0.852743029594	0.607372939587	0.263217359781	0.631951332092	0.0835761502385	0.336347132921	0.107536539435	0.90759563446	0.361643463373	2.33143496513	0.0306873992085	0.000799762608949	0.0113956462592	0.00115279166494	0.0311389993876	0.00424502650276	1.17000591755	0.0485987178981	0.483424574137	0.00135479972232	0.233845964074	0.000381574413041	0.0430803187191	0.000447884987807	0.187550127506	0.00239928788505	0.0597789399326	0.00985637586564	0.00131248845719	0.00637512048706	0.161868020892	0.00705673824996	0.278463304043	0.038558896631	0.0611435398459	0.0195639189333	0.0136253247038	0.00227545690723	1.47767448425	0.465009957552	0.00386417587288	0.388740688562	0.963816285133	0.6954626441	0.00794371590018	0.149548083544	0.00198109960183	0.0277605056763	0.0383801981807	0.320899963379	0.18073092401	0.00281457114033	0.015061756596	0.393774539232	0.187479674816	0.316245764494	0.0266987774521	0.945941567421	0.0234254151583	0.359122753143	0.688756346703	0.577999949455	0.0489873401821	0.158493071795
Gazelle3.16S	1.25389862061	0.253167510033	0.00314165698364	0.202234089375	0.0535072237253	0.0515502095222	0.0346901528537	0.679800987244	0.647187650204	0.00456224055961	0.0767274051905	3.77275776863	0.0425694845617	0.18695294857	0.000490877951961	0.202066138387	0.0653878897429	0.0953937470913	0.17351976037	0.0608014278114	0.0815737769008	0.000948948902078	0.00537587003782	0.0455624163151	0.0186047013849	0.323930978775	0.0266578607261	0.263501822948	0.0274812281132	0.689003229141	0.0360905863345	0.0936030447483	5.01363658905	0.562689781189	0.0120669789612	0.15966193378	0.435253381729	0.00339822866954	1.03511464596	0.0297247953713	3.62473130226	1.57417678833	0.0045041446574	2.06981635094	0.329710125923	1.23488092422	0.491694271564	0.277875989676	0.85647135973	0.98872590065	2.43965482712	0.395360201597	1.0930659771	0.826535224915	0.653667211533	0.27847391367	0.797222971916	0.0682617127895	0.361165612936	0.0969706177711	0.797082185745	0.352259218693	2.7603597641	0.0266578607261	0.000401009368943	0.00506810797378	0.00134672957938	0.0271323341876	0.00453106686473	1.30290710926	0.0577234327793	0.46737703681	0.00146176398266	0.147239550948	0.000238034743234	0.0453186258674	0.000461331976112	0.240617379546	0.00120302813593	0.0630289241672	0.0074047120288	0.00156615581363	0.00290106399916	0.161219656467	0.00689554633573	0.324125409126	0.070769533515	0.0578408762813	0.0206569693983	0.0150276459754	0.00122913217638	1.56914484501	0.380160212517	0.0055981464684	0.510894477367	0.95207041502	1.12727892399	0.0148008745164	0.116702668369	0.0010798687581	0.0312758535147	0.0392842330039	0.309251666069	0.0873119533062	0.00315741496161	0.00762994587421	0.552188456059	0.259442001581	0.298306673765	0.0288235247135	1.60767054558	0.0275172237307	0.322903990746	0.799317121506	0.922178268433	0.0439535528421	0.182320043445
Giraffe2.16S	2.09608530998	0.333056807518	0.00444995984435	0.213717475533	0.0469592437148	0.0453151799738	0.0295996945351	0.809269726276	0.878034472466	0.00163646531291	0.0659812167287	4.59574699402	0.0774864405394	0.0958132520318	0.000364796404028	0.302676677704	0.144196987152	0.117048740387	0.137624651194	0.0531104691327	0.0593907721341	0.0250981356949	0.028786920011	0.0924653187394	0.0333931967616	0.220368310809	0.0189982187003	0.213911339641	0.0688519179821	0.586661338806	0.0300997905433	0.192806243896	5.67599248886	0.486773133278	0.0854428261518	0.161155387759	0.344900250435	0.00485531799495	1.31401693821	0.039809115231	2.87106060982	0.915659546852	0.00164055125788	1.93411302567	0.293894290924	1.5408782959	0.56822937727	0.249817728996	0.607691824436	0.83451294899	2.29893636703	0.37707683444	1.1688426733	1.17653024197	0.572726547718	0.263471513987	0.77475720644	0.0582548268139	0.533927440643	0.202509015799	1.14579284191	0.55416238308	2.58080267906	0.0301992986351	0.000322179723298	0.00384624372236	0.000453659537016	0.0427483655512	0.00172577495687	1.38416028023	0.188001528382	0.499471396208	0.037827141583	0.196793079376	0.000207804288948	0.0391566306353	0.000373640476027	0.169869408011	0.00118737097364	0.0713190436363	0.042561493814	0.000826460076496	0.00487162265927	0.126556560397	0.00447367411107	0.33042255044	0.103760011494	0.0675287544727	0.0437321849167	0.00826357956976	0.00303754513152	1.65786993504	0.886376082897	0.0514892563224	0.39980083704	1.02590167522	1.14399516582	0.00568060996011	0.142121404409	0.00104609935079	0.0806927159429	0.0266197659075	0.337633401155	0.115859366953	0.00118689180817	0.0336343050003	0.552821934223	0.143154814839	0.28829446435	0.0325874574482	0.700839698315	0.0126754520461	0.416388452053	0.816059708595	0.377075850964	0.0422729961574	0.10078009218
GorillaSTL.16S	1.35346698761	0.224606707692	0.00211927643977	0.136631369591	0.049437597394	0.0575651340187	0.0221835765988	0.563728392124	0.431666702032	0.00317001226358	0.0417194366455	3.1263551712	0.0271962098777	0.0607035532594	0.00102568673901	0.276469051838	0.0624424219131	0.0598873719573	0.198326945305	0.0393834002316	0.0527266412973	0.00054589251522	0.00997711904347	0.0410444140434	0.0211030729115	0.15614387393	0.0205073207617	0.187143757939	0.0202622041106	0.478851020336	0.0412721894681	0.118722245097	5.11089754105	0.432343870401	0.010484078899	0.0991280600429	0.330769211054	0.00815463531762	0.719606637955	0.036775931716	2.798132658	0.910686433315	0.00315321004018	1.7395118475	0.413901507854	1.73110616207	0.42337885499	0.254914045334	0.770104587078	0.726483762264	2.07716464996	0.283009022474	0.968103528023	0.801043689251	0.527885079384	0.269979089499	0.597248733044	0.0639345273376	0.265595555305	0.0808700695634	0.86846780777	0.302630186081	2.19684457779	0.0205073207617	0.000480615446577	0.0113280676305	0.000954614486545	0.0207802671939	0.00388953019865	1.19367730618	0.0372068285942	0.481931298971	0.000924658845179	0.311550498009	0.000237154148636	0.0391041375697	0.000237154148636	0.206495806575	0.00144184636883	0.0554965734482	0.0100107491016	0.000918506528251	0.0150130707771	0.149454250932	0.00794622674584	0.214570075274	0.0323110856116	0.0704557746649	0.0169005021453	0.0117058772594	0.00142292492092	1.39478635788	0.436314821243	0.00180324737448	0.399087607861	1.06698262691	0.611668646336	0.00629571499303	0.125265970826	0.00119838502724	0.0338628515601	0.0288503598422	0.272240698338	0.178578227758	0.00219859555364	0.0109184421599	0.388310939074	0.162024080753	0.221757337451	0.0163153391331	0.882954061031	0.0223695337772	0.363163262606	0.628067791462	0.599725604057	0.0320218168199	0.141662880778
Horse1.16S	1.17634832859	0.297894120216	0.00308603025042	0.109409697354	0.087172806263	0.157981336117	0.0363555513322	0.861883103848	0.593272387981	0.00651691434905	0.105390526354	3.79492878914	0.0254144407809	0.146399080753	0.00228581880219	0.185970887542	0.0685092061758	0.082217335701	0.318497002125	0.0670549497008	0.102732121944	0.00100097456016	0.0164952110499	0.0635102316737	0.0395151004195	0.217631265521	0.00950713735074	0.327064841986	0.0343167856336	0.770624399185	0.0603413321078	0.0772740989923	5.21758842468	0.612609624863	0.0111640077084	0.194451272488	0.512739598751	0.0115503743291	0.982849895954	0.0586069412529	3.67719888687	1.46993076801	0.0065439385362	2.15870118141	0.587100207806	1.47518742085	0.433999210596	0.31421995163	1.08657705784	1.10183596611	2.6387860775	0.477827340364	1.18221747875	0.948233246803	0.716142356396	0.374627560377	0.702999889851	0.0860482081771	0.398362487555	0.113237902522	0.924581050873	0.367302268744	3.39097046852	0.00950713735074	0.000998744857498	0.00513634085655	0.00204546027817	0.0100076254457	0.0084221996367	1.15418708324	0.0780242457986	0.70707988739	0.00306885992177	0.251662880182	0.000464370183181	0.0531464889646	0.000385247723898	0.319100737572	0.00182068604045	0.0361825712025	0.0223885271698	0.00114159996156	0.00504419766366	0.226762264967	0.0104746064171	0.31318089366	0.0789634659886	0.113537140191	0.0290850736201	0.0116051686928	0.00182732508983	1.5539368391	0.418198525906	0.00595451844856	0.652531087399	0.932025253773	1.04796361923	0.01527741272	0.134133398533	0.00178600323852	0.0410908944905	0.0198043994606	0.284489512444	0.195850998163	0.0044984780252	0.0174341220409	0.592231929302	0.272528171539	0.171099737287	0.0314099080861	1.74934089184	0.0392774753273	0.291600972414	0.866275429726	1.04818558693	0.0326170213521	0.257221072912
Hyena2.16S	1.54654824734	0.205096870661	0.00433565722778	0.302006185055	0.0730042085052	0.0981484726071	0.0371964387596	0.656486213207	0.478626430035	0.00529196951538	0.101821124554	3.23577928543	0.0239789169282	0.0689573064446	0.00175286747981	0.3220076859	0.101430743933	0.114198848605	0.211651772261	0.0442804060876	0.0785290375352	0.0027514109388	0.0104450974613	0.0650069341063	0.0298648569733	0.178568974137	0.00978908780962	0.229862272739	0.0445556715131	0.492226183414	0.037088572979	0.092833802104	5.73112869263	0.440719306469	0.0167839825153	0.142768889666	0.348003894091	0.00898877251893	0.945488512516	0.0455356054008	3.10359382629	1.0541986227	0.00527620315552	2.1516764164	0.315018802881	1.37896740437	0.293749570847	0.195687621832	0.787803828716	0.842992126942	2.16259288788	0.37411865592	1.13213527203	1.08247637749	0.671624183655	0.264548957348	0.747409343719	0.0749347135425	0.511078476906	0.141639903188	0.969697713852	0.439955741167	2.78293681145	0.010467053391	0.00081548304297	0.00370647222735	0.00164606689941	0.0118427593261	0.00669106841087	1.00595664978	0.0731992349029	0.47822317481	0.00420244596899	0.281935632229	0.000379075616365	0.0444899350405	0.000352348084561	0.130563542247	0.00248753791675	0.0371861644089	0.0196018703282	0.00106130668428	0.00604238267988	0.14660808444	0.00799056794494	0.326125711203	0.0440654568374	0.0618199370801	0.0214076675475	0.010455400683	0.00201369752176	1.63436305523	0.350416511297	0.00648359488696	0.42133846879	1.06174647808	0.840151965618	0.00902363657951	0.13295866549	0.00208958541043	0.0346563570201	0.0203650295734	0.414146244526	0.143499404192	0.00363013613969	0.0124202454463	0.581936180592	0.212865620852	0.15824650228	0.0678176134825	0.749658286572	0.0250452142209	0.331515371799	0.827334523201	0.529314517975	0.0270856227726	0.164754733443
HyraxSD.16S	1.23033607006	0.376809448004	0.0032023594249	0.124073669314	0.0926920473576	0.0745948702097	0.0330588184297	1.04607987404	0.664901316166	0.00882254913449	0.0853877663612	3.98914575577	0.0347379520535	0.300502955914	0.00062650302425	0.175196379423	0.070812292397	0.0714481398463	0.410136163235	0.0715909451246	0.112001590431	0.00158283649944	0.0153676206246	0.0664278417826	0.0417526997626	0.358748883009	0.0206112843007	0.358817756176	0.0247773602605	0.874623715878	0.0470910966396	0.0908761024475	5.53970766068	0.787228345871	0.0115720452741	0.153808668256	0.665655016899	0.0122135123238	1.09809279442	0.049581348896	4.60328674316	2.31086850166	0.00855286885053	1.99613749981	0.677074253559	1.68372869492	0.550539076328	0.426335722208	1.38368439674	1.45472609997	3.05266880989	0.478771001101	1.3702903986	0.948816597462	1.02553832531	0.532182276249	0.819253325462	0.128006592393	0.40222209692	0.147313997149	0.992987334728	0.399604439735	3.88668298721	0.0210149977356	0.000577702710871	0.00409184256569	0.0026108964812	0.0218064151704	0.00845919270068	1.46959674358	0.112798735499	0.737845003605	0.00237425486557	0.310968548059	0.000325945904478	0.0547863095999	0.000298643426504	0.407430708408	0.00178204325493	0.0515728779137	0.00880551151931	0.00115286372602	0.00572513462976	0.275934815407	0.00603247666731	0.357457011938	0.0729322806001	0.131520092487	0.0190512482077	0.0116717536002	0.00578060839325	1.66651988029	0.495852559805	0.0435801744461	0.791613817215	1.02411651611	1.21378982067	0.0171974934638	0.149846330285	0.00155641650781	0.0264052450657	0.0293515939265	0.374502360821	0.262264698744	0.00563918612897	0.0186337064952	0.734463393688	0.40230178833	0.270805418491	0.0361986234784	2.06408643723	0.0486875846982	0.306991636753	1.12437176704	1.40695750713	0.0409286469221	0.31186658144
HyraxSTL.16S	1.0310844183	0.451465189457	0.00233161798678	0.120558805764	0.0877187848091	0.0630703493953	0.0218623820692	1.02145814896	0.614048421383	0.00703219510615	0.101562455297	3.45132708549	0.0366975553334	0.12788619101	0.00050770433154	0.140938237309	0.100380405784	0.0577834062278	0.482008993626	0.0664984732866	0.100945606828	0.00146518950351	0.02079924196	0.0540817305446	0.0445343777537	0.234794661403	0.0246189758182	0.398355394602	0.0196116212755	0.894047021866	0.0443058684468	0.0748197212815	5.45577383041	0.80736374855	0.00918117631227	0.148197725415	0.57124787569	0.0173219777644	0.986500561237	0.0589112043381	4.22173118591	1.84378015995	0.00735670514405	1.94179809093	0.881296813488	1.9821472168	0.58141040802	0.466182857752	1.41235327721	1.35396468639	2.89048528671	0.545277774334	1.27416467667	0.965602874756	0.860937416553	0.478931307793	0.632579386234	0.0927808135748	0.316838383675	0.094157576561	0.988798439503	0.327410668135	4.09231567383	0.0250281412154	0.000421564240241	0.00423008948565	0.0022390387021	0.0257607363164	0.0072248200886	1.42908120155	0.093242585659	0.807890534401	0.00219778437167	0.360185354948	0.000210782120121	0.0586712807417	0.000272156932624	0.462096333504	0.00126469274983	0.0485244430602	0.00747283641249	0.000945237465203	0.00400678068399	0.295298606157	0.00369046442211	0.301543265581	0.0782572627068	0.160419151187	0.0226106960326	0.0182023979723	0.00126469274983	1.76947426796	0.561882555485	0.00356272538193	0.80166810751	0.913022339344	1.03092956543	0.0134695796296	0.171897575259	0.00105391058605	0.0166303925216	0.0352106243372	0.40751516819	0.379463046789	0.00634516263381	0.0214255135506	0.691970407963	0.351006478071	0.311012357473	0.0294289384037	2.17455482483	0.0486746653914	0.260406762362	1.12113332748	1.48428583145	0.0421863086522	0.349947392941
Kroo3.16S	1.53415095806	0.288823366165	0.0030572284013	0.165445953608	0.135843679309	0.16927434504	0.06429990381	0.784129500389	0.469781190157	0.00698484666646	0.108640797436	3.47262382507	0.0310849696398	0.120849914849	0.000475591601571	0.167836531997	0.056673116982	0.125212594867	0.302366912365	0.0569070875645	0.0881020799279	0.00124524906278	0.0119421035051	0.0493916757405	0.0332967415452	0.206408560276	0.018342088908	0.289752066135	0.026063574478	0.659383714199	0.0502713657916	0.0769195109606	5.28416109085	0.585987627506	0.00833811704069	0.159533292055	0.459547579288	0.0115080978721	0.958816289902	0.0813269019127	3.45287108421	1.4673115015	0.00698768021539	2.44508576393	0.636080563068	1.42664396763	0.451533734798	0.30752491951	1.03471374512	1.01426386833	2.45030903816	0.41176828742	1.10570430756	0.979470908642	0.728287041187	0.36654445529	0.654041588306	0.145626693964	0.357354849577	0.0985509380698	0.991411328316	0.328433424234	3.06097817421	0.0184356700629	0.00155432650354	0.0041321888566	0.00214965175837	0.0190582945943	0.00692454678938	1.14942836761	0.0786917284131	0.546456217766	0.00186787347775	0.242001101375	0.000296785554383	0.0522026754916	0.000264392321697	0.265237987041	0.0046629793942	0.0454821623862	0.00778358057141	0.00160767440684	0.00272851716727	0.233709037304	0.008380276151	0.315445959568	0.0634590685368	0.0964519456029	0.0195840541273	0.0160760357976	0.00133800599724	1.72719323635	0.396661639214	0.00479967705905	0.568614244461	0.927873969078	0.884422540665	0.0124403284863	0.180565282702	0.00349398003891	0.0330860391259	0.0258759018034	0.354963809252	0.199297457933	0.00483802845702	0.0155548006296	0.544936835766	0.278780162334	0.248548597097	0.0319782309234	1.51512908936	0.0375053659081	0.265555679798	0.860998570919	0.945777654648	0.0352226383984	0.24121530354
Lion1.16S	1.33375155926	0.0475895404816	0.00418736599386	0.238467201591	0.0471599586308	0.0549168027937	0.0262402109802	0.234937697649	0.170212626457	0.00163177086506	0.022950289771	2.07488679886	0.00705904141068	0.0250921398401	0.00624042609707	0.291864484549	0.0976417139173	0.0580573603511	0.0711339041591	0.0159870814532	0.0332147032022	0.000270363874733	0.0168775357306	0.0679239183664	0.0380185171962	0.0885753557086	0.000829128723126	0.264452636242	0.0544713698328	0.276174038649	0.0182576142251	0.0617035999894	5.67059850693	0.251668155193	0.00476482929662	0.217507705092	0.199079588056	0.00226910994388	0.476333171129	0.0388064645231	2.01409554482	0.594438135624	0.00466305762529	1.38492286205	0.167690068483	1.527348876	0.126232743263	0.142681494355	0.274001926184	0.526367723942	1.59976530075	0.213790714741	0.960272967815	1.10755205154	0.444066524506	0.137304663658	0.742563068867	0.0611834675074	0.600876510143	0.108331754804	0.676195502281	0.437000840902	1.47215878963	0.000829128723126	0.000251603050856	0.0025236220099	0.000487039535074	0.000964310660493	0.00770154455677	0.577490150928	0.0187713075429	0.32944342494	0.000405545782996	0.232606768608	0.000125801525428	0.0216553993523	0.000125801525428	0.0849577412009	0.00241163093597	0.0576289892197	0.0485145300627	0.000511956983246	0.000700179603882	0.0986466929317	0.00719951046631	0.407833665609	0.0158081036061	0.0156584456563	0.0452187247574	0.0262516047806	0.000754809181672	1.24652445316	0.133108273149	0.000918132311199	0.353451311588	0.766594171524	0.393345624208	0.00274781812914	0.123654045165	0.00173355545849	0.0185563657433	0.00611531594768	0.297135740519	0.209474742413	0.00417601782829	0.00335861812346	0.561488866806	0.0778824165463	0.0273895207793	0.136337116361	0.284157752991	0.0176893677562	0.137653127313	0.502340018749	0.152463972569	0.0116638848558	0.0623058155179
Lion2.16S	0.917099118233	0.541901826859	0.00103828450665	0.0867205411196	0.107705384493	0.0897036716342	0.0632506236434	2.23981547356	0.980080485344	0.0270947758108	0.0569982379675	3.90473246574	0.0223090853542	0.301443338394	0.0010470013367	0.201540410519	0.0922119542956	0.137800753117	0.875374853611	0.141722902656	0.312082350254	0.000583473127335	0.0161134488881	0.0779678002	0.104802593589	0.334078580141	0.000522325455677	0.500733792782	0.0215709935874	1.52129781246	0.131069988012	0.082034766674	5.38134384155	1.40147936344	0.00458738487214	0.211487293243	1.16477370262	0.00445365719497	1.49122560024	0.0285050906241	7.70276069641	2.84172177315	0.0271041244268	2.10384750366	0.683131873608	1.32947266102	0.827611505985	0.499101102352	2.94694399834	2.02967882156	4.73212051392	0.926202356815	2.17269587517	1.26656496525	1.37743937969	0.860479295254	1.10827732086	0.141321718693	0.531139373779	0.126528859138	0.845013737679	0.519814312458	7.30974578857	0.000703091907781	0.000167905600392	0.00940940342844	0.00899563264102	0.000994828413241	0.0280338991433	2.39252543449	0.275092363358	1.06253194809	0.000995720620267	0.477373629808	8.39528001961e-05	0.184159189463	8.39528001961e-05	0.32993042469	0.00617106631398	0.0970611944795	0.0103055629879	0.00032363331411	0.000753806496505	0.420160591602	0.0263002924621	0.483365833759	0.156574979424	0.238158047199	0.00736031867564	0.00330178299919	0.000503716815729	1.52146971226	0.415258258581	0.00141880463343	1.37952411175	1.06785476208	2.06562685966	0.036513786763	0.205821141601	0.00281867058948	0.128784090281	0.0140308598056	0.294765114784	0.16496039927	0.0181084927171	0.00305200158618	1.58680403233	0.648348689079	0.164757996798	0.108606487513	3.33010411263	0.109496891499	0.417404145002	1.9242181778	2.37860441208	0.0305139329284	0.642404258251
